,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
541,00-0036997,J.Williams,Javonte Williams,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dm8qipfrz2nes9kgpcyp",DEN,2024,1,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,23.0,0,0.0,0.0,1.0,-1.589756,0,1,2,0.0,0,0.0,0.0,1.0,4.0,0.0,-2.0600488,0,0.0,0.04761905,0.003787879,0.07408009,0.0,2.3,3.3
542,00-0036997,J.Williams,Javonte Williams,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dm8qipfrz2nes9kgpcyp",DEN,2024,2,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,17.0,0,0.0,0.0,1.0,-6.3345184,0,5,5,48.0,0,0.0,0.0,0.0,48.0,2.0,2.4589517,0,0.0,0.15151516,0.0,0.22727273,0.0,6.5,11.5
543,00-0036997,J.Williams,Javonte Williams,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dm8qipfrz2nes9kgpcyp",DEN,2024,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,12.0,0,1.0,1.0,0.0,-6.341271,0,4,4,29.0,0,0.0,0.0,-1.0,30.0,0.0,1.3779395,0,-29.0,0.11764706,-0.004115226,0.17358993,0.0,2.1,6.1
544,00-0037005,T.Tremble,Tommy Tremble,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1t4b3y1pq7n3oxlgqjh",CAR,2024,2,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,23.0,0,0.0,0.0,15.0,18.0,1.0,-1.5228713,0,1.5333333,0.15384616,0.19480519,0.36713287,0.0,2.3,5.3
545,00-0037005,T.Tremble,Tommy Tremble,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1t4b3y1pq7n3oxlgqjh",CAR,2024,3,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,29.0,0,0.0,0.0,26.0,3.0,1.0,0.21658091,0,1.1153846,0.08108108,0.12149533,0.20666835,0.0,2.9,5.9
546,00-0037085,T.Badie,Tyler Badie,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/brr4ec8gkikxhqqsu1nw",DEN,2024,2,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,16.0,0,0.0,0.0,1.0,1.4043052,0,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.54658496,0,1.0,0.030303031,0.006802721,0.05021645,0.0,1.8,2.8
547,00-0037085,T.Badie,Tyler Badie,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/brr4ec8gkikxhqqsu1nw",DEN,2024,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,70.0,0,0.0,0.0,3.0,1.1188216,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.0,7.0
548,00-0037086,G.Calcaterra,Grant Calcaterra,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxl0kathuej280k01d2r",PHI,2024,1,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,11.0,0,0.0,0.0,5.0,6.0,1.0,1.2489026,0,2.2,0.03448276,0.023148147,0.067927845,0.0,1.1,2.1
549,00-0037086,G.Calcaterra,Grant Calcaterra,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxl0kathuej280k01d2r",PHI,2024,2,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,19.0,0,0.0,0.0,14.0,5.0,2.0,1.0711195,0,1.3571428,0.06896552,0.07909604,0.1588155,0.0,1.9,3.9
550,00-0037091,B.Melton,Bo Melton,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf",GB,2024,2,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,8.0,0,0.0,0.0,1.0,-0.7632623,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.8,0.8
551,00-0037093,D.Young,Dareke Young,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mcmvgrgtd3ba4wkvmeg2",SEA,2024,1,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-1.7634544,0,0.0,0.04,0.053892214,0.09772455,0.0,0.0,0.0
552,00-0037120,T.Goodson,Tyler Goodson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z4ugeazvmccxxhqjoxzv",IND,2024,2,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.36448836,0,1.0,0.032258064,0.0055710305,0.05228682,0.0,0.2,1.2
553,00-0037132,B.Covey,Britain Covey,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zxyoxfakwak4h9eiv5mu",PHI,2024,2,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,23.0,0,0.0,0.0,11.0,12.0,1.0,0.32938755,0,2.090909,0.20689656,0.06214689,0.35384765,0.0,2.3,8.3
554,00-0037132,B.Covey,Britain Covey,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zxyoxfakwak4h9eiv5mu",PHI,2024,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,11.0,0,0.0,0.0,-5.0,16.0,1.0,1.2803295,0,0.0,0.027777778,-0.019305019,0.028153153,0.0,1.1,2.1
555,00-0037197,I.Pacheco,Isiah Pacheco,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzr8nxjunjeiv8bjir59",KC,2024,1,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,45.0,1,0.0,0.0,2.0,-3.0366752,0,2,3,33.0,0,0.0,0.0,4.0,40.0,2.0,1.7753006,0,8.25,0.11111111,0.025,0.18416667,0.0,13.8,15.8
556,00-0037197,I.Pacheco,Isiah Pacheco,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzr8nxjunjeiv8bjir59",KC,2024,2,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,90.0,0,0.0,0.0,4.0,0.88862216,0,5,5,21.0,0,0.0,0.0,-21.0,42.0,1.0,-2.3544734,0,-1.0,0.2173913,-0.23863636,0.15904151,0.0,11.1,16.1
557,00-0037228,J.Warren,Jaylen Warren,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aaw4yacm6azisxqy273i",PIT,2024,1,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,1.0,0.09310469,0,2,2,13.0,0,0.0,0.0,-2.0,15.0,0.0,-0.8344036,0,-6.5,0.09090909,-0.014814815,0.12599327,0.0,2.0,4.0
558,00-0037228,J.Warren,Jaylen Warren,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aaw4yacm6azisxqy273i",PIT,2024,2,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,42.0,0,0.0,0.0,1.0,-2.292612,0,2,2,19.0,0,0.0,0.0,0.0,19.0,1.0,1.8063382,0,0.0,0.11111111,0.0,0.16666667,0.0,6.1,8.1
559,00-0037228,J.Warren,Jaylen Warren,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aaw4yacm6azisxqy273i",PIT,2024,3,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,5.0,0,0.0,0.0,1.0,0.051293608,0,1,1,-4.0,0,0.0,0.0,-4.0,0.0,0.0,-1.163342,0,1.0,0.032258064,-0.023255814,0.032108027,0.0,0.1,1.1
560,00-0037238,D.London,Drake London,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wikjazqtt3uunjufgqrf",ATL,2024,1,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,15.0,0,0.0,0.0,24.0,3.0,1.0,-4.3915815,0,0.625,0.13043478,0.16551724,0.31151423,0.0,1.5,3.5
561,00-0037238,D.London,Drake London,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wikjazqtt3uunjufgqrf",ATL,2024,2,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,54.0,1,0.0,0.0,52.0,6.0,2.0,3.630055,0,1.0384616,0.2413793,0.2212766,0.5169626,0.0,11.4,17.4
562,00-0037238,D.London,Drake London,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wikjazqtt3uunjufgqrf",ATL,2024,3,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,67.0,1,0.0,0.0,81.0,30.0,4.0,3.7190173,0,0.8271605,0.33333334,0.4682081,0.8277457,0.0,12.7,18.7
563,00-0037239,C.Olave,Chris Olave,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/riiwbow7zphqmomiazph",NO,2024,1,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,11.0,0,0.0,0.0,12.0,-1.0,1.0,-0.33578992,0,0.9166667,0.083333336,0.057692308,0.16538462,0.0,1.1,3.1
564,00-0037239,C.Olave,Chris Olave,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/riiwbow7zphqmomiazph",NO,2024,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,7.0,0,0.0,0.0,1.0,0.8848593,0,4,6,81.0,0,0.0,0.0,79.0,28.0,4.0,3.0625968,0,1.0253165,0.4,0.57246375,1.0007247,0.0,8.8,12.8
565,00-0037239,C.Olave,Chris Olave,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/riiwbow7zphqmomiazph",NO,2024,3,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,86.0,1,0.0,0.0,75.0,11.0,5.0,11.638864,0,1.1466666,0.26086956,0.41436464,0.6813596,0.0,14.6,20.6
566,00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,13.0,0,0.0,0.0,1.0,0.8169167,0,5,9,121.0,1,0.0,0.0,127.0,63.0,3.0,3.8875663,0,0.9527559,0.32142857,0.6791444,0.9575439,0.0,19.4,24.4
567,00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,15.0,0,0.0,0.0,1.0,0.88444215,0,5,11,79.0,0,0.0,0.0,129.0,23.0,2.0,-2.7974925,0,0.6124031,0.20754717,0.3394737,0.54895234,0.0,9.4,14.4
568,00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,3,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-7.0,0,0.0,0.0,0.0,-1.3390595,0,1,3,9.0,0,0.0,0.0,68.0,14.0,1.0,-1.8467898,0,0.13235295,0.13636364,0.3756906,0.46752888,0.0,0.2,1.2
569,00-0037243,T.Smith,Tyler Smith,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u2awdjvudoqfmsxyjusp",DAL,2024,3,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,0.0,0,0.0,0.0,-6.0,6.0,0.0,-0.9877536,0,0.0,0.02,-0.012875536,0.020987125,0.0,0.0,1.0
570,00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,1,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-10.0,0,0.0,0.0,0.0,-1.7504455,0,6,7,85.0,0,0.0,0.0,99.0,6.0,4.0,6.23965,0,0.85858583,0.3181818,0.73333335,0.99060607,0.0,7.5,13.5
571,00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,2,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,29.0,0,0.0,0.0,48.0,6.0,2.0,2.3470323,0,0.6041667,0.22222222,0.35036495,0.5785888,0.0,2.9,4.9
572,00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,3,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,57.0,0,0.0,0.0,69.0,6.0,3.0,2.8040473,0,0.82608694,0.22580644,0.4011628,0.61952364,0.0,5.7,10.7
573,00-0037248,J.Cook,James Cook,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bzdvrarxum9zate4te4b",BUF,2024,1,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,71.0,0,0.0,0.0,3.0,-3.6374848,0,3,3,32.0,0,0.0,0.0,1.0,31.0,1.0,2.449019,0,32.0,0.13043478,0.006024096,0.19986904,0.0,10.3,13.3
574,00-0037248,J.Cook,James Cook,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bzdvrarxum9zate4te4b",BUF,2024,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,78.0,2,0.0,0.0,5.0,3.6578107,0,1,1,17.0,1,0.0,0.0,-1.0,18.0,1.0,4.396142,0,-17.0,0.055555556,-0.007936508,0.07777778,0.0,27.5,28.5
575,00-0037248,J.Cook,James Cook,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bzdvrarxum9zate4te4b",BUF,2024,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,39.0,1,0.0,0.0,2.0,-0.8629052,0,4,5,48.0,0,0.0,0.0,34.0,40.0,3.0,1.6084254,0,1.4117647,0.16666667,0.2060606,0.39424244,0.0,14.7,18.7
576,00-0037252,G.Dulcich,Greg Dulcich,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tt3eyuomt5onokrqstsl",DEN,2024,1,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,12.0,0,0.0,0.0,8.0,5.0,0.0,-1.9275105,0,1.5,0.071428575,0.030303031,0.12835498,0.0,1.2,3.2
577,00-0037252,G.Dulcich,Greg Dulcich,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tt3eyuomt5onokrqstsl",DEN,2024,2,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,8,16.0,0,0.0,0.0,63.0,10.0,0.0,-4.280115,0,0.25396827,0.24242425,0.21428572,0.51363635,0.0,1.6,4.6
578,00-0037256,R.White,Rachaad White,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/przphhlw0zga7b45qlyb",TB,2024,1,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,31.0,0,0.0,0.0,1.0,-5.778701,0,6,6,75.0,0,0.0,0.0,-31.0,106.0,2.0,5.3655353,0,-2.419355,0.2,-0.22142857,0.145,0.0,10.6,16.6
579,00-0037256,R.White,Rachaad White,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/przphhlw0zga7b45qlyb",TB,2024,2,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,18.0,0,0.0,0.0,0.0,-3.5589688,0,1,1,5.0,0,0.0,0.0,-6.0,11.0,0.0,-0.1021336,0,-0.8333333,0.05263158,-0.039473683,0.05131579,0.0,2.3,3.3
580,00-0037256,R.White,Rachaad White,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/przphhlw0zga7b45qlyb",TB,2024,3,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,17.0,0,0.0,0.0,1.0,-0.6115781,0,5,6,18.0,0,0.0,0.0,-14.0,26.0,0.0,-3.5155025,0,-1.2857143,0.1875,-0.12962963,0.19050926,0.0,3.5,8.5
581,00-0037257,D.Bell,David Bell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otv2kkn3lxonp9z43bdj",CLE,2024,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,27.0,0,0.0,0.0,19.0,8.0,1.0,3.2141733,0,1.4210526,0.09090909,0.09178744,0.20061484,0.0,2.7,5.7
582,00-0037258,D.Pierce,Dameon Pierce,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kotnmiuvvfmfuupr0f82",HOU,2024,1,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,16.0,0,0.0,0.0,1.0,0.636583,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.6,1.6
583,00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,1,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,42.0,1,0.0,0.0,12.0,30.0,2.0,3.8782933,0,3.5,0.13043478,0.072289154,0.24625458,0.0,10.2,13.2
584,00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.44975364,0,5,5,54.0,0,0.0,0.0,43.0,11.0,3.0,7.176157,0,1.255814,0.2777778,0.34126985,0.65555555,0.0,5.6,10.6
585,00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,72.0,1,0.0,0.0,-4.0,76.0,5.0,10.753821,0,0.0,0.2,-0.024242423,0.2830303,0.0,13.2,19.2
586,00-0037263,T.Allgeier,Tyler Allgeier,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yosaj2anmqoujqrgzecd",ATL,2024,1,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,21.0,0,0.0,0.0,1.0,0.52277124,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.1,2.1
587,00-0037263,T.Allgeier,Tyler Allgeier,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yosaj2anmqoujqrgzecd",ATL,2024,2,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,53.0,0,0.0,0.0,4.0,1.3830558,0,1,1,12.0,0,0.0,0.0,6.0,6.0,1.0,1.121803,0,2.0,0.03448276,0.025531914,0.06959648,0.0,6.5,7.5
588,00-0037263,T.Allgeier,Tyler Allgeier,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yosaj2anmqoujqrgzecd",ATL,2024,3,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,32.0,0,0.0,0.0,1.0,-1.0753927,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.2,3.2
589,00-0037267,J.Ford,Jerome Ford,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/djggmwo5v8osoboiseo2",CLE,2024,1,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,44.0,1,0.0,0.0,2.0,-1.2046431,0,6,7,25.0,0,0.0,0.0,18.0,26.0,0.0,-2.8319924,0,1.3888888,0.1627907,0.048387095,0.278057,0.0,12.9,18.9
590,00-0037267,J.Ford,Jerome Ford,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/djggmwo5v8osoboiseo2",CLE,2024,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,64.0,0,0.0,0.0,3.0,2.739259,0,1,2,0.0,0,0.0,0.0,3.0,5.0,0.0,-1.9400057,0,0.0,0.060606062,0.014492754,0.10105402,0.0,6.4,7.4
591,00-0037267,J.Ford,Jerome Ford,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/djggmwo5v8osoboiseo2",CLE,2024,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,37.0,0,0.0,0.0,4.0,-0.49160314,0,3,4,33.0,0,0.0,0.0,-4.0,34.0,2.0,1.6107464,0,-8.25,0.114285715,-0.014440433,0.16132027,0.0,7.0,10.0
592,00-0037276,T.Chandler,Ty Chandler,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/map979dvuonzb8a6g13b",MIN,2024,1,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,17.0,0,0.0,0.0,0.0,-2.7902763,0,3,3,25.0,0,0.0,0.0,-3.0,28.0,2.0,3.0200834,0,-8.333333,0.13043478,-0.016853932,0.18385442,0.0,4.2,7.2
593,00-0037276,T.Chandler,Ty Chandler,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/map979dvuonzb8a6g13b",MIN,2024,2,REG,SF,0,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0.0,0.0,-0.59849167,0,,,10,82.0,0,0.0,0.0,5.0,3.995486,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.2,8.2
594,00-0037276,T.Chandler,Ty Chandler,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/map979dvuonzb8a6g13b",MIN,2024,3,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,13.0,0,0.0,0.0,0.0,-3.0066316,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.3,1.3
595,00-0037291,J.Nailor,Jalen Nailor,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fe9b3l4fz6n02gbr5zbt",MIN,2024,1,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,21.0,1,0.0,0.0,21.0,0.0,1.0,2.4270484,0,1.0,0.04347826,0.11797753,0.14780167,0.0,8.1,9.1
596,00-0037291,J.Nailor,Jalen Nailor,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fe9b3l4fz6n02gbr5zbt",MIN,2024,2,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,54.0,1,0.0,0.0,51.0,7.0,3.0,3.436867,0,1.0588236,0.16666667,0.28176796,0.44723758,0.0,11.4,14.4
597,00-0037291,J.Nailor,Jalen Nailor,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fe9b3l4fz6n02gbr5zbt",MIN,2024,3,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,1.0,1.9592386,0,3,4,31.0,1,0.0,0.0,34.0,4.0,3.0,2.7602453,0,0.9117647,0.16,0.18579236,0.37005463,0.0,9.4,12.4
598,00-0037292,A.Ogletree,Andrew Ogletree,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xrp8dougs6jb0denyorz",IND,2024,2,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,12.0,0,0.0,0.0,26.0,5.0,0.0,-0.19634862,0,0.46153846,0.06451613,0.0724234,0.14747058,0.0,1.2,2.2
599,00-0037304,C.Heyward,Connor Heyward,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",PIT,2024,3,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.6304442,0,1.0,0.032258064,0.011627907,0.05652663,0.0,0.2,1.2
